[#CLIENT#] INFO: CS350 Client Version 3.0
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 0
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] SENT REQ 1103
[#CLIENT#] RESP REQ 1100
[#CLIENT#] RESP REQ 1102
[#CLIENT#] PREP REQ 1104
[#CLIENT#] SENT REQ 1104
[#CLIENT#] PREP REQ 1105
[#CLIENT#] SENT REQ 1105
[#CLIENT#] RESP REQ 1104
[#CLIENT#] RESP REQ 1103
[#CLIENT#] PREP REQ 1106
[#CLIENT#] SENT REQ 1106
[#CLIENT#] RESP REQ 1105
[#CLIENT#] PREP REQ 1107
[#CLIENT#] SENT REQ 1107
[#CLIENT#] RESP REQ 1106
[#CLIENT#] PREP REQ 1108
[#CLIENT#] SENT REQ 1108
[#CLIENT#] RESP REQ 1107
[#CLIENT#] PREP REQ 1109
[#CLIENT#] SENT REQ 1109
[#CLIENT#] RESP REQ 1109
[#CLIENT#] PREP REQ 1110
[#CLIENT#] SENT REQ 1110
[#CLIENT#] RESP REQ 1108
[#CLIENT#] PREP REQ 1111
[#CLIENT#] SENT REQ 1111
[#CLIENT#] RESP REQ 1110
[#CLIENT#] RESP REQ 1111
[#CLIENT#] PREP REQ 1112
[#CLIENT#] SENT REQ 1112
[#CLIENT#] PREP REQ 1113
[#CLIENT#] SENT REQ 1113
[#CLIENT#] PREP REQ 1114
[#CLIENT#] SENT REQ 1114
[#CLIENT#] RESP REQ 1112
[#CLIENT#] RESP REQ 1114
[#CLIENT#] PREP REQ 1115
[#CLIENT#] SENT REQ 1115
[#CLIENT#] PREP REQ 1116
[#CLIENT#] SENT REQ 1116
[#CLIENT#] RESP REQ 1113
[#CLIENT#] RESP REQ 1115
[#CLIENT#] RESP REQ 1116
[#CLIENT#] PREP REQ 1117
[#CLIENT#] SENT REQ 1117
[#CLIENT#] PREP REQ 1118
[#CLIENT#] SENT REQ 1118
[#CLIENT#] PREP REQ 1119
[#CLIENT#] SENT REQ 1119
[#CLIENT#] RESP REQ 1117
[#CLIENT#] RESP REQ 1119
[#CLIENT#] RESP REQ 1118
[#CLIENT#] PREP REQ 1120
[#CLIENT#] SENT REQ 1120
[#CLIENT#] RESP REQ 1120
[#CLIENT#] PREP REQ 1121
[#CLIENT#] SENT REQ 1121
[#CLIENT#] RESP REQ 1121
[#CLIENT#] PREP REQ 1122
[#CLIENT#] SENT REQ 1122
[#CLIENT#] PREP REQ 1123
[#CLIENT#] SENT REQ 1123
[#CLIENT#] PREP REQ 1124
[#CLIENT#] SENT REQ 1124
[#CLIENT#] RESP REQ 1122
[#CLIENT#] PREP REQ 1125
[#CLIENT#] SENT REQ 1125
[#CLIENT#] RESP REQ 1124
[#CLIENT#] RESP REQ 1125
[#CLIENT#] RESP REQ 1123
[#CLIENT#] PREP REQ 1126
[#CLIENT#] SENT REQ 1126
[#CLIENT#] PREP REQ 1127
[#CLIENT#] SENT REQ 1127
[#CLIENT#] PREP REQ 1128
[#CLIENT#] SENT REQ 1128
[#CLIENT#] PREP REQ 1129
[#CLIENT#] SENT REQ 1129
[#CLIENT#] RESP REQ 1126
[#CLIENT#] RESP REQ 1129
[#CLIENT#] RESP REQ 1128
[#CLIENT#] PREP REQ 1130
[#CLIENT#] SENT REQ 1130
[#CLIENT#] RESP REQ 1130
[#CLIENT#] PREP REQ 1131
[#CLIENT#] SENT REQ 1131
[#CLIENT#] RESP REQ 1131
[#CLIENT#] RESP REQ 1127
[#CLIENT#] PREP REQ 1132
[#CLIENT#] SENT REQ 1132
[#CLIENT#] PREP REQ 1133
[#CLIENT#] SENT REQ 1133
[#CLIENT#] RESP REQ 1132
[#CLIENT#] PREP REQ 1134
[#CLIENT#] SENT REQ 1134
[#CLIENT#] PREP REQ 1135
[#CLIENT#] SENT REQ 1135
[#CLIENT#] RESP REQ 1134
[#CLIENT#] PREP REQ 1136
[#CLIENT#] SENT REQ 1136
[#CLIENT#] PREP REQ 1137
[#CLIENT#] SENT REQ 1137
[#CLIENT#] PREP REQ 1138
[#CLIENT#] SENT REQ 1138
[#CLIENT#] RESP REQ 1135
[#CLIENT#] RESP REQ 1138
[#CLIENT#] PREP REQ 1139
[#CLIENT#] SENT REQ 1139
[#CLIENT#] RESP REQ 1136
[#CLIENT#] PREP REQ 1140
[#CLIENT#] SENT REQ 1140
[#CLIENT#] RESP REQ 1133
[#CLIENT#] RESP REQ 1137
[#CLIENT#] RESP REQ 1140
[#CLIENT#] PREP REQ 1141
[#CLIENT#] SENT REQ 1141
[#CLIENT#] RESP REQ 1139
[#CLIENT#] PREP REQ 1142
[#CLIENT#] SENT REQ 1142
[#CLIENT#] RESP REQ 1141
[#CLIENT#] PREP REQ 1143
[#CLIENT#] SENT REQ 1143
[#CLIENT#] RESP REQ 1143
[#CLIENT#] RESP REQ 1142
[#CLIENT#] PREP REQ 1144
[#CLIENT#] SENT REQ 1144
[#CLIENT#] PREP REQ 1145
[#CLIENT#] SENT REQ 1145
[#CLIENT#] RESP REQ 1145
[#CLIENT#] RESP REQ 1144
[#CLIENT#] PREP REQ 1146
[#CLIENT#] SENT REQ 1146
[#CLIENT#] RESP REQ 1146
[#CLIENT#] PREP REQ 1147
[#CLIENT#] SENT REQ 1147
[#CLIENT#] PREP REQ 1148
[#CLIENT#] SENT REQ 1148
[#CLIENT#] RESP REQ 1148
[#CLIENT#] PREP REQ 1149
[#CLIENT#] SENT REQ 1149
[#CLIENT#] RESP REQ 1147
[#CLIENT#] PREP REQ 1150
[#CLIENT#] SENT REQ 1150
[#CLIENT#] PREP REQ 1151
[#CLIENT#] SENT REQ 1151
[#CLIENT#] RESP REQ 1149
[#CLIENT#] PREP REQ 1152
[#CLIENT#] SENT REQ 1152
[#CLIENT#] PREP REQ 1153
[#CLIENT#] SENT REQ 1153
[#CLIENT#] PREP REQ 1154
[#CLIENT#] SENT REQ 1154
[#CLIENT#] PREP REQ 1155
[#CLIENT#] SENT REQ 1155
[#CLIENT#] RESP REQ 1150
[#CLIENT#] PREP REQ 1156
[#CLIENT#] SENT REQ 1156
[#CLIENT#] RESP REQ 1155
[#CLIENT#] RESP REQ 1151
[#CLIENT#] RESP REQ 1152
[#CLIENT#] RESP REQ 1154
[#CLIENT#] RESP REQ 1156
[#CLIENT#] PREP REQ 1157
[#CLIENT#] SENT REQ 1157
[#CLIENT#] PREP REQ 1158
[#CLIENT#] SENT REQ 1158
[#CLIENT#] PREP REQ 1159
[#CLIENT#] SENT REQ 1159
[#CLIENT#] PREP REQ 1160
[#CLIENT#] SENT REQ 1160
[#CLIENT#] RESP REQ 1153
[#CLIENT#] PREP REQ 1161
[#CLIENT#] SENT REQ 1161
[#CLIENT#] RESP REQ 1157
[#CLIENT#] RESP REQ 1161
[#CLIENT#] RESP REQ 1158
[#CLIENT#] RESP REQ 1159
[#CLIENT#] RESP REQ 1160
[#CLIENT#] PREP REQ 1162
[#CLIENT#] SENT REQ 1162
[#CLIENT#] PREP REQ 1163
[#CLIENT#] SENT REQ 1163
[#CLIENT#] PREP REQ 1164
[#CLIENT#] SENT REQ 1164
[#CLIENT#] RESP REQ 1162
[#CLIENT#] PREP REQ 1165
[#CLIENT#] SENT REQ 1165
[#CLIENT#] PREP REQ 1166
[#CLIENT#] SENT REQ 1166
[#CLIENT#] RESP REQ 1163
[#CLIENT#] RESP REQ 1164
[#CLIENT#] RESP REQ 1165
[#CLIENT#] PREP REQ 1167
[#CLIENT#] SENT REQ 1167
[#CLIENT#] RESP REQ 1167
[#CLIENT#] PREP REQ 1168
[#CLIENT#] SENT REQ 1168
[#CLIENT#] RESP REQ 1168
[#CLIENT#] PREP REQ 1169
[#CLIENT#] SENT REQ 1169
[#CLIENT#] RESP REQ 1166
[#CLIENT#] PREP REQ 1170
[#CLIENT#] SENT REQ 1170
[#CLIENT#] PREP REQ 1171
[#CLIENT#] SENT REQ 1171
[#CLIENT#] PREP REQ 1172
[#CLIENT#] SENT REQ 1172
[#CLIENT#] PREP REQ 1173
[#CLIENT#] SENT REQ 1173
[#CLIENT#] PREP REQ 1174
[#CLIENT#] SENT REQ 1174
[#CLIENT#] PREP REQ 1175
[#CLIENT#] SENT REQ 1175
[#CLIENT#] PREP REQ 1176
[#CLIENT#] SENT REQ 1176
[#CLIENT#] RESP REQ 1169
[#CLIENT#] PREP REQ 1177
[#CLIENT#] SENT REQ 1177
[#CLIENT#] RESP REQ 1172
[#CLIENT#] RESP REQ 1170
[#CLIENT#] RESP REQ 1175
[#CLIENT#] RESP REQ 1176
[#CLIENT#] RESP REQ 1171
[#CLIENT#] RESP REQ 1174
[#CLIENT#] PREP REQ 1178
[#CLIENT#] SENT REQ 1178
[#CLIENT#] RESP REQ 1173
[#CLIENT#] RESP REQ 1177
[#CLIENT#] PREP REQ 1179
[#CLIENT#] SENT REQ 1179
[#CLIENT#] RESP REQ 1178
[#CLIENT#] PREP REQ 1180
[#CLIENT#] SENT REQ 1180
[#CLIENT#] RESP REQ 1179
[#CLIENT#] PREP REQ 1181
[#CLIENT#] SENT REQ 1181
[#CLIENT#] PREP REQ 1182
[#CLIENT#] SENT REQ 1182
[#CLIENT#] RESP REQ 1180
[#CLIENT#] PREP REQ 1183
[#CLIENT#] SENT REQ 1183
[#CLIENT#] RESP REQ 1182
[#CLIENT#] PREP REQ 1184
[#CLIENT#] SENT REQ 1184
[#CLIENT#] RESP REQ 1183
[#CLIENT#] PREP REQ 1185
[#CLIENT#] SENT REQ 1185
[#CLIENT#] RESP REQ 1184
[#CLIENT#] PREP REQ 1186
[#CLIENT#] SENT REQ 1186
[#CLIENT#] RESP REQ 1185
[#CLIENT#] RESP REQ 1186
[#CLIENT#] RESP REQ 1181
[#CLIENT#] PREP REQ 1187
[#CLIENT#] SENT REQ 1187
[#CLIENT#] RESP REQ 1187
[#CLIENT#] PREP REQ 1188
[#CLIENT#] SENT REQ 1188
[#CLIENT#] PREP REQ 1189
[#CLIENT#] SENT REQ 1189
[#CLIENT#] RESP REQ 1188
[#CLIENT#] RESP REQ 1189
[#CLIENT#] PREP REQ 1190
[#CLIENT#] SENT REQ 1190
[#CLIENT#] PREP REQ 1191
[#CLIENT#] SENT REQ 1191
[#CLIENT#] RESP REQ 1190
[#CLIENT#] RESP REQ 1191
[#CLIENT#] PREP REQ 1192
[#CLIENT#] SENT REQ 1192
[#CLIENT#] RESP REQ 1192
[#CLIENT#] PREP REQ 1193
[#CLIENT#] SENT REQ 1193
[#CLIENT#] PREP REQ 1194
[#CLIENT#] SENT REQ 1194
[#CLIENT#] PREP REQ 1195
[#CLIENT#] SENT REQ 1195
[#CLIENT#] RESP REQ 1193
[#CLIENT#] RESP REQ 1194
[#CLIENT#] PREP REQ 1196
[#CLIENT#] SENT REQ 1196
[#CLIENT#] RESP REQ 1195
[#CLIENT#] PREP REQ 1197
[#CLIENT#] SENT REQ 1197
[#CLIENT#] RESP REQ 1196
[#CLIENT#] RESP REQ 1197
[#CLIENT#] PREP REQ 1198
[#CLIENT#] SENT REQ 1198
[#CLIENT#] RESP REQ 1198
[#CLIENT#] PREP REQ 1199
[#CLIENT#] SENT REQ 1199
[#CLIENT#] RESP REQ 1199
[#CLIENT#] PREP REQ 1200
[#CLIENT#] SENT REQ 1200
[#CLIENT#] PREP REQ 1201
[#CLIENT#] SENT REQ 1201
[#CLIENT#] PREP REQ 1202
[#CLIENT#] SENT REQ 1202
[#CLIENT#] RESP REQ 1200
[#CLIENT#] RESP REQ 1201
[#CLIENT#] PREP REQ 1203
[#CLIENT#] SENT REQ 1203
[#CLIENT#] PREP REQ 1204
[#CLIENT#] SENT REQ 1204
[#CLIENT#] RESP REQ 1202
[#CLIENT#] PREP REQ 1205
[#CLIENT#] SENT REQ 1205
[#CLIENT#] RESP REQ 1204
[#CLIENT#] PREP REQ 1206
[#CLIENT#] SENT REQ 1206
[#CLIENT#] PREP REQ 1207
[#CLIENT#] SENT REQ 1207
[#CLIENT#] PREP REQ 1208
[#CLIENT#] SENT REQ 1208
[#CLIENT#] PREP REQ 1209
[#CLIENT#] SENT REQ 1209
[#CLIENT#] RESP REQ 1205
[#CLIENT#] PREP REQ 1210
[#CLIENT#] SENT REQ 1210
[#CLIENT#] PREP REQ 1211
[#CLIENT#] SENT REQ 1211
[#CLIENT#] RESP REQ 1208
[#CLIENT#] RESP REQ 1203
[#CLIENT#] PREP REQ 1212
[#CLIENT#] SENT REQ 1212
[#CLIENT#] RESP REQ 1210
[#CLIENT#] RESP REQ 1209
[#CLIENT#] PREP REQ 1213
[#CLIENT#] SENT REQ 1213
[#CLIENT#] PREP REQ 1214
[#CLIENT#] SENT REQ 1214
[#CLIENT#] RESP REQ 1211
[#CLIENT#] PREP REQ 1215
[#CLIENT#] SENT REQ 1215
[#CLIENT#] RESP REQ 1213
[#CLIENT#] PREP REQ 1216
[#CLIENT#] SENT REQ 1216
[#CLIENT#] PREP REQ 1217
[#CLIENT#] SENT REQ 1217
[#CLIENT#] RESP REQ 1214
[#CLIENT#] RESP REQ 1215
[#CLIENT#] PREP REQ 1218
[#CLIENT#] SENT REQ 1218
[#CLIENT#] RESP REQ 1206
[#CLIENT#] RESP REQ 1217
[#CLIENT#] RESP REQ 1218
[#CLIENT#] PREP REQ 1219
[#CLIENT#] SENT REQ 1219
[#CLIENT#] RESP REQ 1212
[#CLIENT#] PREP REQ 1220
[#CLIENT#] SENT REQ 1220
[#CLIENT#] RESP REQ 1219
[#CLIENT#] PREP REQ 1221
[#CLIENT#] SENT REQ 1221
[#CLIENT#] PREP REQ 1222
[#CLIENT#] SENT REQ 1222
[#CLIENT#] RESP REQ 1207
[#CLIENT#] RESP REQ 1222
[#CLIENT#] PREP REQ 1223
[#CLIENT#] SENT REQ 1223
[#CLIENT#] RESP REQ 1220
[#CLIENT#] RESP REQ 1223
[#CLIENT#] PREP REQ 1224
[#CLIENT#] SENT REQ 1224
[#CLIENT#] RESP REQ 1221
[#CLIENT#] RESP REQ 1224
[#CLIENT#] PREP REQ 1225
[#CLIENT#] SENT REQ 1225
[#CLIENT#] RESP REQ 1225
[#CLIENT#] PREP REQ 1226
[#CLIENT#] SENT REQ 1226
[#CLIENT#] RESP REQ 1216
[#CLIENT#] RESP REQ 1226
[#CLIENT#] PREP REQ 1227
[#CLIENT#] SENT REQ 1227
[#CLIENT#] PREP REQ 1228
[#CLIENT#] SENT REQ 1228
[#CLIENT#] RESP REQ 1227
[#CLIENT#] PREP REQ 1229
[#CLIENT#] SENT REQ 1229
[#CLIENT#] RESP REQ 1228
[#CLIENT#] RESP REQ 1229
[#CLIENT#] PREP REQ 1230
[#CLIENT#] SENT REQ 1230
[#CLIENT#] RESP REQ 1230
[#CLIENT#] PREP REQ 1231
[#CLIENT#] SENT REQ 1231
[#CLIENT#] PREP REQ 1232
[#CLIENT#] SENT REQ 1232
[#CLIENT#] RESP REQ 1231
[#CLIENT#] PREP REQ 1233
[#CLIENT#] SENT REQ 1233
[#CLIENT#] RESP REQ 1233
[#CLIENT#] PREP REQ 1234
[#CLIENT#] SENT REQ 1234
[#CLIENT#] PREP REQ 1235
[#CLIENT#] SENT REQ 1235
[#CLIENT#] RESP REQ 1232
[#CLIENT#] PREP REQ 1236
[#CLIENT#] SENT REQ 1236
[#CLIENT#] RESP REQ 1234
[#CLIENT#] PREP REQ 1237
[#CLIENT#] SENT REQ 1237
[#CLIENT#] RESP REQ 1236
[#CLIENT#] RESP REQ 1235
[#CLIENT#] RESP REQ 1237
[#CLIENT#] PREP REQ 1238
[#CLIENT#] SENT REQ 1238
[#CLIENT#] RESP REQ 1238
[#CLIENT#] PREP REQ 1239
[#CLIENT#] SENT REQ 1239
[#CLIENT#] RESP REQ 1239
[#CLIENT#] PREP REQ 1240
[#CLIENT#] SENT REQ 1240
[#CLIENT#] PREP REQ 1241
[#CLIENT#] SENT REQ 1241
[#CLIENT#] PREP REQ 1242
[#CLIENT#] SENT REQ 1242
[#CLIENT#] RESP REQ 1240
[#CLIENT#] RESP REQ 1241
[#CLIENT#] RESP REQ 1242
[#CLIENT#] PREP REQ 1243
[#CLIENT#] SENT REQ 1243
[#CLIENT#] PREP REQ 1244
[#CLIENT#] SENT REQ 1244
[#CLIENT#] RESP REQ 1243
[#CLIENT#] PREP REQ 1245
[#CLIENT#] SENT REQ 1245
[#CLIENT#] RESP REQ 1245
[#CLIENT#] PREP REQ 1246
[#CLIENT#] SENT REQ 1246
[#CLIENT#] PREP REQ 1247
[#CLIENT#] SENT REQ 1247
[#CLIENT#] PREP REQ 1248
[#CLIENT#] SENT REQ 1248
[#CLIENT#] RESP REQ 1246
[#CLIENT#] PREP REQ 1249
[#CLIENT#] SENT REQ 1249
[#CLIENT#] PREP REQ 1250
[#CLIENT#] SENT REQ 1250
[#CLIENT#] RESP REQ 1244
[#CLIENT#] PREP REQ 1251
[#CLIENT#] SENT REQ 1251
[#CLIENT#] RESP REQ 1247
[#CLIENT#] PREP REQ 1252
[#CLIENT#] SENT REQ 1252
[#CLIENT#] RESP REQ 1251
[#CLIENT#] PREP REQ 1253
[#CLIENT#] SENT REQ 1253
[#CLIENT#] RESP REQ 1250
[#CLIENT#] PREP REQ 1254
[#CLIENT#] SENT REQ 1254
[#CLIENT#] RESP REQ 1252
[#CLIENT#] PREP REQ 1255
[#CLIENT#] SENT REQ 1255
[#CLIENT#] RESP REQ 1249
[#CLIENT#] RESP REQ 1253
[#CLIENT#] RESP REQ 1254
[#CLIENT#] RESP REQ 1255
[#CLIENT#] PREP REQ 1256
[#CLIENT#] SENT REQ 1256
[#CLIENT#] RESP REQ 1256
[#CLIENT#] RESP REQ 1248
[#CLIENT#] PREP REQ 1257
[#CLIENT#] SENT REQ 1257
[#CLIENT#] RESP REQ 1257
[#CLIENT#] PREP REQ 1258
[#CLIENT#] SENT REQ 1258
[#CLIENT#] RESP REQ 1258
[#CLIENT#] PREP REQ 1259
[#CLIENT#] SENT REQ 1259
[#CLIENT#] RESP REQ 1259
[#CLIENT#] PREP REQ 1260
[#CLIENT#] SENT REQ 1260
[#CLIENT#] RESP REQ 1260
[#CLIENT#] PREP REQ 1261
[#CLIENT#] SENT REQ 1261
[#CLIENT#] RESP REQ 1261
[#CLIENT#] PREP REQ 1262
[#CLIENT#] SENT REQ 1262
[#CLIENT#] RESP REQ 1262
[#CLIENT#] PREP REQ 1263
[#CLIENT#] SENT REQ 1263
[#CLIENT#] PREP REQ 1264
[#CLIENT#] SENT REQ 1264
[#CLIENT#] RESP REQ 1264
[#CLIENT#] RESP REQ 1263
[#CLIENT#] PREP REQ 1265
[#CLIENT#] SENT REQ 1265
[#CLIENT#] PREP REQ 1266
[#CLIENT#] SENT REQ 1266
[#CLIENT#] RESP REQ 1265
[#CLIENT#] RESP REQ 1266
[#CLIENT#] PREP REQ 1267
[#CLIENT#] SENT REQ 1267
[#CLIENT#] RESP REQ 1267
[#CLIENT#] PREP REQ 1268
[#CLIENT#] SENT REQ 1268
[#CLIENT#] RESP REQ 1268
[#CLIENT#] PREP REQ 1269
[#CLIENT#] SENT REQ 1269
[#CLIENT#] RESP REQ 1269
[#CLIENT#] PREP REQ 1270
[#CLIENT#] SENT REQ 1270
[#CLIENT#] PREP REQ 1271
[#CLIENT#] SENT REQ 1271
[#CLIENT#] RESP REQ 1270
[#CLIENT#] RESP REQ 1271
[#CLIENT#] PREP REQ 1272
[#CLIENT#] SENT REQ 1272
[#CLIENT#] PREP REQ 1273
[#CLIENT#] SENT REQ 1273
[#CLIENT#] PREP REQ 1274
[#CLIENT#] SENT REQ 1274
[#CLIENT#] RESP REQ 1273
[#CLIENT#] RESP REQ 1272
[#CLIENT#] RESP REQ 1274
[#CLIENT#] PREP REQ 1275
[#CLIENT#] SENT REQ 1275
[#CLIENT#] PREP REQ 1276
[#CLIENT#] SENT REQ 1276
[#CLIENT#] RESP REQ 1276
[#CLIENT#] PREP REQ 1277
[#CLIENT#] SENT REQ 1277
[#CLIENT#] PREP REQ 1278
[#CLIENT#] SENT REQ 1278
[#CLIENT#] RESP REQ 1275
[#CLIENT#] RESP REQ 1278
[#CLIENT#] RESP REQ 1277
[#CLIENT#] PREP REQ 1279
[#CLIENT#] SENT REQ 1279
[#CLIENT#] PREP REQ 1280
[#CLIENT#] SENT REQ 1280
[#CLIENT#] PREP REQ 1281
[#CLIENT#] SENT REQ 1281
[#CLIENT#] PREP REQ 1282
[#CLIENT#] SENT REQ 1282
[#CLIENT#] PREP REQ 1283
[#CLIENT#] SENT REQ 1283
[#CLIENT#] RESP REQ 1281
[#CLIENT#] RESP REQ 1280
[#CLIENT#] PREP REQ 1284
[#CLIENT#] SENT REQ 1284
[#CLIENT#] RESP REQ 1283
[#CLIENT#] RESP REQ 1279
[#CLIENT#] RESP REQ 1284
[#CLIENT#] PREP REQ 1285
[#CLIENT#] SENT REQ 1285
[#CLIENT#] RESP REQ 1285
[#CLIENT#] RESP REQ 1282
[#CLIENT#] PREP REQ 1286
[#CLIENT#] SENT REQ 1286
[#CLIENT#] PREP REQ 1287
[#CLIENT#] SENT REQ 1287
[#CLIENT#] RESP REQ 1286
[#CLIENT#] RESP REQ 1287
[#CLIENT#] PREP REQ 1288
[#CLIENT#] SENT REQ 1288
[#CLIENT#] PREP REQ 1289
[#CLIENT#] SENT REQ 1289
[#CLIENT#] RESP REQ 1289
[#CLIENT#] PREP REQ 1290
[#CLIENT#] SENT REQ 1290
[#CLIENT#] PREP REQ 1291
[#CLIENT#] SENT REQ 1291
[#CLIENT#] PREP REQ 1292
[#CLIENT#] SENT REQ 1292
[#CLIENT#] PREP REQ 1293
[#CLIENT#] SENT REQ 1293
[#CLIENT#] RESP REQ 1288
[#CLIENT#] RESP REQ 1293
[#CLIENT#] PREP REQ 1294
[#CLIENT#] SENT REQ 1294
[#CLIENT#] RESP REQ 1292
[#CLIENT#] PREP REQ 1295
[#CLIENT#] SENT REQ 1295
[#CLIENT#] RESP REQ 1294
[#CLIENT#] PREP REQ 1296
[#CLIENT#] SENT REQ 1296
[#CLIENT#] PREP REQ 1297
[#CLIENT#] SENT REQ 1297
[#CLIENT#] RESP REQ 1295
[#CLIENT#] PREP REQ 1298
[#CLIENT#] SENT REQ 1298
[#CLIENT#] RESP REQ 1296
[#CLIENT#] RESP REQ 1297
[#CLIENT#] RESP REQ 1290
[#CLIENT#] RESP REQ 1298
[#CLIENT#] RESP REQ 1291
[#CLIENT#] PREP REQ 1299
[#CLIENT#] SENT REQ 1299
[#CLIENT#] PREP REQ 1300
[#CLIENT#] SENT REQ 1300
[#CLIENT#] RESP REQ 1300
[#CLIENT#] PREP REQ 1301
[#CLIENT#] SENT REQ 1301
[#CLIENT#] PREP REQ 1302
[#CLIENT#] SENT REQ 1302
[#CLIENT#] PREP REQ 1303
[#CLIENT#] SENT REQ 1303
[#CLIENT#] RESP REQ 1301
[#CLIENT#] RESP REQ 1299
[#CLIENT#] PREP REQ 1304
[#CLIENT#] SENT REQ 1304
[#CLIENT#] RESP REQ 1303
[#CLIENT#] RESP REQ 1304
[#CLIENT#] PREP REQ 1305
[#CLIENT#] SENT REQ 1305
[#CLIENT#] RESP REQ 1302
[#CLIENT#] PREP REQ 1306
[#CLIENT#] SENT REQ 1306
[#CLIENT#] RESP REQ 1306
[#CLIENT#] PREP REQ 1307
[#CLIENT#] SENT REQ 1307
[#CLIENT#] RESP REQ 1307
[#CLIENT#] PREP REQ 1308
[#CLIENT#] SENT REQ 1308
[#CLIENT#] RESP REQ 1305
[#CLIENT#] PREP REQ 1309
[#CLIENT#] SENT REQ 1309
[#CLIENT#] PREP REQ 1310
[#CLIENT#] SENT REQ 1310
[#CLIENT#] RESP REQ 1309
[#CLIENT#] RESP REQ 1308
[#CLIENT#] PREP REQ 1311
[#CLIENT#] SENT REQ 1311
[#CLIENT#] PREP REQ 1312
[#CLIENT#] SENT REQ 1312
[#CLIENT#] RESP REQ 1310
[#CLIENT#] PREP REQ 1313
[#CLIENT#] SENT REQ 1313
[#CLIENT#] RESP REQ 1311
[#CLIENT#] RESP REQ 1313
[#CLIENT#] PREP REQ 1314
[#CLIENT#] SENT REQ 1314
[#CLIENT#] PREP REQ 1315
[#CLIENT#] SENT REQ 1315
[#CLIENT#] RESP REQ 1312
[#CLIENT#] RESP REQ 1314
[#CLIENT#] PREP REQ 1316
[#CLIENT#] SENT REQ 1316
[#CLIENT#] RESP REQ 1315
[#CLIENT#] PREP REQ 1317
[#CLIENT#] SENT REQ 1317
[#CLIENT#] RESP REQ 1316
[#CLIENT#] RESP REQ 1317
[#CLIENT#] PREP REQ 1318
[#CLIENT#] SENT REQ 1318
[#CLIENT#] PREP REQ 1319
[#CLIENT#] SENT REQ 1319
[#CLIENT#] RESP REQ 1318
[#CLIENT#] PREP REQ 1320
[#CLIENT#] SENT REQ 1320
[#CLIENT#] PREP REQ 1321
[#CLIENT#] SENT REQ 1321
[#CLIENT#] RESP REQ 1319
[#CLIENT#] PREP REQ 1322
[#CLIENT#] SENT REQ 1322
[#CLIENT#] RESP REQ 1320
[#CLIENT#] PREP REQ 1323
[#CLIENT#] SENT REQ 1323
[#CLIENT#] RESP REQ 1322
[#CLIENT#] RESP REQ 1321
[#CLIENT#] RESP REQ 1323
[#CLIENT#] PREP REQ 1324
[#CLIENT#] SENT REQ 1324
[#CLIENT#] RESP REQ 1324
[#CLIENT#] PREP REQ 1325
[#CLIENT#] SENT REQ 1325
[#CLIENT#] PREP REQ 1326
[#CLIENT#] SENT REQ 1326
[#CLIENT#] RESP REQ 1325
[#CLIENT#] RESP REQ 1326
[#CLIENT#] PREP REQ 1327
[#CLIENT#] SENT REQ 1327
[#CLIENT#] RESP REQ 1327
[#CLIENT#] PREP REQ 1328
[#CLIENT#] SENT REQ 1328
[#CLIENT#] RESP REQ 1328
[#CLIENT#] PREP REQ 1329
[#CLIENT#] SENT REQ 1329
[#CLIENT#] PREP REQ 1330
[#CLIENT#] SENT REQ 1330
[#CLIENT#] RESP REQ 1330
[#CLIENT#] PREP REQ 1331
[#CLIENT#] SENT REQ 1331
[#CLIENT#] RESP REQ 1331
[#CLIENT#] PREP REQ 1332
[#CLIENT#] SENT REQ 1332
[#CLIENT#] RESP REQ 1332
[#CLIENT#] PREP REQ 1333
[#CLIENT#] SENT REQ 1333
[#CLIENT#] RESP REQ 1333
[#CLIENT#] RESP REQ 1329
[#CLIENT#] PREP REQ 1334
[#CLIENT#] SENT REQ 1334
[#CLIENT#] PREP REQ 1335
[#CLIENT#] SENT REQ 1335
[#CLIENT#] RESP REQ 1334
[#CLIENT#] PREP REQ 1336
[#CLIENT#] SENT REQ 1336
[#CLIENT#] RESP REQ 1335
[#CLIENT#] RESP REQ 1336
[#CLIENT#] PREP REQ 1337
[#CLIENT#] SENT REQ 1337
[#CLIENT#] RESP REQ 1337
[#CLIENT#] PREP REQ 1338
[#CLIENT#] SENT REQ 1338
[#CLIENT#] RESP REQ 1338
[#CLIENT#] PREP REQ 1339
[#CLIENT#] SENT REQ 1339
[#CLIENT#] RESP REQ 1339
[#CLIENT#] PREP REQ 1340
[#CLIENT#] SENT REQ 1340
[#CLIENT#] PREP REQ 1341
[#CLIENT#] SENT REQ 1341
[#CLIENT#] PREP REQ 1342
[#CLIENT#] SENT REQ 1342
[#CLIENT#] RESP REQ 1342
[#CLIENT#] RESP REQ 1340
[#CLIENT#] RESP REQ 1341
[#CLIENT#] PREP REQ 1343
[#CLIENT#] SENT REQ 1343
[#CLIENT#] PREP REQ 1344
[#CLIENT#] SENT REQ 1344
[#CLIENT#] RESP REQ 1344
[#CLIENT#] PREP REQ 1345
[#CLIENT#] SENT REQ 1345
[#CLIENT#] RESP REQ 1343
[#CLIENT#] PREP REQ 1346
[#CLIENT#] SENT REQ 1346
[#CLIENT#] PREP REQ 1347
